year,country,nouveaute_count,influence_count,rupture_count,total_patents,nouveaute_share,influence_share,rupture_share,population,nouveaute_per_million,influence_per_million,rupture_per_million
2018,UA,8.200000000000006,0.0,23.333333333333353,433.48888888888894,0.001473014200216163,0.0,0.004877532408718384,45208907,0.1813801868733523,0.0,0.5161224829729538
2019,AT,42.67857142857143,734.8333333333333,33.666666666666664,32406.501538678713,0.008051882422302705,0.046010477947048475,0.006867868333152813,8879920,4.806188730143,82.75224701724038,3.791325447376402
2019,BE,149.59880952380954,512.5833333333334,32.58333333333333,26372.52627927628,0.02822381313344002,0.032094630284905334,0.006646872569957301,11488980,13.021069714092073,44.61521678454775,2.8360510100403458
2019,BG,15.999999999999991,4.5,4.499999999999997,388.22539682539684,0.003018613661248209,0.0002817606950715148,0.0009179824009659695,6616726,2.418114336304691,0.6800946570856946,0.6800946570856943
2019,BY,15.0,0.0,0.0,184.2,0.0028299503074201973,0.0,0.0,9419758,1.5923975966261554,0.0,0.0
2019,CH,295.6309523809524,800.4416666666667,215.29047619047623,74585.76852427328,0.05577472697156013,0.05011844452537818,0.04391841516409786,8575280,34.47478710677114,93.34291902616204,25.105941285937746
2019,CY,14.0,0.0,0.0,332.51190476190476,0.002641286953592184,0.0,0.0,1286671,10.880792370388392,0.0,0.0
2019,CZ,18.0,73.875,6.0,3005.8834706959706,0.0033959403689042367,0.004625571410757368,0.0012239765346212933,10671870,1.6866772177697067,6.922404414596505,0.5622257392565689
2019,DE,933.5297619047619,6800.999999999999,1178.7083333333335,316425.67477528594,0.17612285577921896,0.4258343304847494,0.2404518901937623,83092962,11.234763323333713,81.84808720623053,14.18541721178905
2019,DK,118.06666666666668,338.3333333333333,86.14285714285714,26067.696873632904,0.02227485330862742,0.021184230036858338,0.017572805961348567,5814422,20.305830341634415,58.18864425962431,14.815377546187245
2019,EE,5.166666666666673,0.0,0.0,611.1428571428571,0.0009747606614447358,0.0,0.0,1326898,3.8937933938152547,0.0,0.0
2019,ES,434.125,122.0,57.875,25613.527283272284,0.08190347848058621,0.007638845510827736,0.011806273656867892,47118501,9.213472219755038,2.5892164948116663,1.228286103583813
2019,FI,207.5,519.4916666666667,436.1309523809524,29767.35304834055,0.039147645919312725,0.0325271851297466,0.0889690086227204,5521606,37.579646211627555,94.08343635287753,78.98625008393435
2019,FR,377.64880952380946,2091.666666666667,261.6595238095238,131209.08330897902,0.0712484909739184,0.1309665453017597,0.0533775195338398,67382061,5.604589766463355,31.041892094494813,3.883222328410582
2019,GB,1070.5916666666667,866.2952380952381,1169.2297619047617,99802.20918675623,0.20198141441365564,0.054241766316190605,0.23851829869204505,66631000,16.067471097036915,13.00138431203551,17.547834520039647
2019,GR,29.0,0.0,0.0,1707.7857142857142,0.005471237261012381,0.0,0.0,10721582,2.704824717098652,0.0,0.0
2019,HR,0.0,0.0,0.0,382.775,0.0,0.0,0.0,3949390,0.0,0.0,0.0
2019,HU,0.0,20.39999999999999,5.0,2298.899050949051,0.0,0.0012773151509908667,0.0010199804455177444,9694824,0.0,2.1042156103091703,0.5157391201738164
2019,IE,271.45,157.375,260.8285714285714,11699.643181289815,0.05121266739661417,0.00985379764152881,0.05320800849789423,4976456,54.54685020826066,31.62391067056556,52.41251433320649
2019,IS,18.0,0.0,0.0,442.497619047619,0.0033959403689042367,0.0,0.0,360563,49.92192765203307,0.0,0.0
2019,IT,497.9428571428572,408.8666666666667,46.5,60436.86383930397,0.09394356944327467,0.02560056804257186,0.009485818143315023,59729081,8.336690416228858,6.845353382662403,0.7785152428513005
2019,LI,0.0,8.25,0.0,2158.65,0.0,0.0005165612742977772,0.0,38563,0.0,213.93563778751653,0.0
2019,LT,0.0,0.0,0.0,445.6388888888889,0.0,0.0,0.0,2811089,0.0,0.0,0.0
2019,LU,22.0,34.5,11.428571428571429,5327.071230158731,0.004150593784216289,0.0021601653288816137,0.00233138387546913,620001,35.483813735784295,55.64507154020719,18.43314999261522
2019,LV,3.0,0.0,0.0,215.58333333333334,0.0005659900614840395,0.0,0.0,1913822,1.5675438990668935,0.0,0.0
2019,MC,0.0,7.0,0.0,232.7690476190476,0.0,0.00043829441455568973,0.0,38109,0.0,183.6836442835026,0.0
2019,MT,3.0,0.0,0.0,819.5,0.0005659900614840395,0.0,0.0,503912,5.9534204384892595,0.0,0.0
2019,NL,237.5,1034.6,592.5500000000001,59978.26434382611,0.04480754653415312,0.06477991447133094,0.12087788259830791,17344874,13.692806301158486,59.648746943909764,34.162831047374574
2019,NO,52.5,285.5,23.75,11788.19577922078,0.00990482607597069,0.017876150765092774,0.004844907116209286,5347896,9.816944832135853,53.38548094428163,4.440998852632886
2019,PL,84.28571428571429,74.33333333333333,75.5,6353.674348429348,0.01590162553693254,0.004654269259329467,0.015401704727317942,37965475,2.2200621560961453,1.9579192235401595,1.9886488974522247
2019,PT,81.16666666666667,11.0,0.0,3371.4095238095238,0.015313175552373734,0.0006887483657303696,0.0,10286263,7.890782752362707,1.0693873955974098,0.0
2019,RO,5.0,2.0,18.5,795.9380952380952,0.0009433167691400657,0.00012522697558733993,0.0037739276484156548,19371648,0.2581091706807805,0.1032436682723122,0.9550039315188877
2019,RS,0.0,6.0,0.9999999999999994,226.14583333333334,0.0,0.0003756809267620198,0.00020399608910354877,6945235,0.0,0.8639016534357729,0.14398360890596207
2019,SE,282.35,1048.1545454545453,382.5857142857143,60902.48083048531,0.05326909795333951,0.06562861183769786,0.07804598946117347,10278887,27.468927326470272,101.97159920665976,37.220538983035254
2019,SI,4.0,8.0,0.0,1099.3620851370852,0.0007546534153120525,0.0005009079023493597,0.0,2088385,1.915355645630475,3.83071129126095,0.0
2019,SK,8.714285714285715,0.0,0.0,533.533682983683,0.001644066369072686,0.0,0.0,5454147,1.5977357622164778,0.0,0.0
2019,SM,0.0,0.0,0.0,71.1,0.0,0.0,0.0,34663,0.0,0.0,0.0
2019,UA,3.0,0.0,2.625,456.075,0.0005659900614840395,0.0,0.0005354897338968158,44957458,0.06672975149084275,0.0,0.05838853255448739
2020,AT,85.0,,,33880.91415945166,0.015470605982855008,0.0,0.0,8916864,9.53249931814593,,
2020,BE,59.099999999999994,,,24269.77568333799,0.01075662133631448,0.0,0.0,11538604,5.121936761154122,,
2020,BG,6.4,,,567.55,0.0011648456269443771,0.0,0.0,6550696,0.9769954215552058,,
2020,BY,17.5,,,311.90714285714284,0.0031851247611760307,0.0,0.0,9379952,1.8656811889868947,,
2020,CH,253.00833333333333,,,73277.263365425,0.04604932041622165,0.0,0.0,8638167,29.289585780563556,,
2020,CY,0.0,,,529.8071428571428,0.0,0.0,0.0,1302247,0.0,,
2020,CZ,29.0,,,4659.609649737088,0.0052782067470917085,0.0,0.0,10697858,2.7108230451366992,,
2020,DE,1105.3535714285713,,,307114.0545854544,0.20118223029780005,0.0,0.0,83160871,13.291750773372387,,
2020,DK,139.0,,,26208.334708347207,0.02529899096019819,0.0,0.0,5831404,23.836455165857142,,
2020,EE,118.425,,,990.2125,0.021554194276701227,0.0,0.0,1329522,89.07336621733224,,
2020,ES,565.5575757575757,,,23247.469029484633,0.10293551076663676,0.0,0.0,47359424,11.941817023736938,,
2020,FI,93.0,,,28491.631231466945,0.01692666301653548,0.0,0.0,5529543,16.818749759247734,,
2020,FR,390.4583333333333,,,129152.35221409769,0.07106620032614425,0.0,0.0,67601110,5.775916006901858,,
2020,GB,824.3446581196581,,,91691.78972944511,0.15003660470400645,0.0,0.0,66744000,12.350842894037788,,
2020,GR,64.5,,,1787.255339105339,0.0117394598340488,0.0,0.0,10698599,6.028826765074568,,
2020,HR,5.0,,,339.13690476190476,0.0009100356460502945,0.0,0.0,3914206,1.2773982769430121,,
2020,HU,6.0,,,2271.460911603924,0.0010920427752603534,0.0,0.0,9670419,0.6204488140586255,,
2020,IE,317.4375,,,12882.268484200038,0.057775888078618075,0.0,0.0,5039747,62.98679278939994,,
2020,IS,0.0,,,497.05,0.0,0.0,0.0,366463,0.0,,
2020,IT,341.7469696969697,,,67209.62836480666,0.06220038487078245,0.0,0.0,59438851,5.74955544980117,,
2020,LI,9.5,,,2222.0476190476193,0.0017290677274955596,0.0,0.0,38901,244.20966042004062,,
2020,LT,32.33333333333333,,,758.0277777777778,0.005884897177791904,0.0,0.0,2810369,11.505013517204796,,
2020,LU,25.25,,,4521.97380795533,0.004595680012553987,0.0,0.0,630419,40.05272683723048,,
2020,LV,35.49999999999999,,,347.01465201465203,0.00646125308695709,0.0,0.0,1900449,18.67979619553063,,
2020,MC,0.0,,,374.8928571428571,0.0,0.0,0.0,38050,0.0,,
2020,MT,42.50000000000001,,,703.9166666666667,0.007735302991427505,0.0,0.0,515490,82.44582824109101,,
2020,NL,438.85,,,59098.71253086224,0.07987382865383436,0.0,0.0,17441500,25.161253332568872,,
2020,NO,45.0,,,9845.326474913974,0.00819032081445265,0.0,0.0,5379475,8.365128567378786,,
2020,PL,24.0,,,6491.859860972361,0.004368171101041414,0.0,0.0,37515748,0.6397313469532847,,
2020,PT,97.0,,,3113.5524107729216,0.017654691533375715,0.0,0.0,10297081,9.420145379064222,,
2020,RO,36.30681818181819,,,766.2782467532468,0.006608099748024299,0.0,0.0,19265250,1.8845755015802121,,
2020,RS,16.0,,,175.25204248366012,0.0029121140673609423,0.0,0.0,6899126,2.31913433672613,,
2020,SE,240.1833333333333,,,60437.56097155768,0.043715078984102644,0.0,0.0,10353442,23.198404292343874,,
2020,SI,7.484848484848483,,,1814.714466089466,0.0013622957852995315,0.0,0.0,2102419,3.560112653495085,,
2020,SK,22.0,,,606.0894841269841,0.004004156842621296,0.0,0.0,5458827,4.030169851508392,,
2020,SM,0.0,,,107.47023809523809,0.0,0.0,0.0,34770,0.0,,
2020,UA,1.55,,,506.62300420168066,0.0002821110502755913,0.0,0.0,44680014,0.03469112610394438,,
2021,AT,131.75,,,28380.181163313533,0.027588605158434844,0.0,0.0,8955797,14.711141844773836,,
2021,BE,26.833333333333325,,,24131.1914692277,0.005618931600895646,0.0,0.0,11586195,2.3159746002318555,,
2021,BG,0.0,,,595.947619047619,0.0,0.0,0.0,6507301,0.0,,
2021,BY,0.0,,,76.47727272727273,0.0,0.0,0.0,9302585,0.0,,
2021,CH,243.92857142857144,,,67605.2574620723,0.05107893012526701,0.0,0.0,8704546,28.0231239433477,,
2021,CY,5.0,,,525.5595238095239,0.0010470058883656488,0.0,0.0,1317309,3.7956166700447653,,
2021,CZ,33.6,,,4024.807004107004,0.00703587956981716,0.0,0.0,10505772,3.1982418807489825,,
2021,DE,841.3440476190477,,,264779.8329272527,0.17617843439970635,0.0,0.0,83196078,10.112784975501462,,
2021,DK,106.25,,,24419.002886002887,0.022248875127770035,0.0,0.0,5856733,18.1415133658987,,
2021,EE,41.625,,,653.1588827838827,0.008716324020644026,0.0,0.0,1330932,31.27507641261913,,
2021,ES,510.3833333333333,,,23051.18962703963,0.10687487106473753,0.0,0.0,47443821,10.757635506072189,,
2021,FI,109.5,,,23840.073015873015,0.022929428955207706,0.0,0.0,5541017,19.76171522303577,,
2021,FR,368.04166666666663,,,111292.39468590284,0.07706835843278145,0.0,0.0,67842811,5.4249177067068555,,
2021,GB,397.5888888888889,,,76987.27787710546,0.08325558156308446,0.0,0.0,66984000,5.935579972663456,,
2021,GR,29.83333333333333,,,1723.1482142857142,0.006247135133915036,0.0,0.0,10569207,2.8226652513602324,,
2021,HR,0.0,,,371.7083333333333,0.0,0.0,0.0,3878981,0.0,,
2021,HU,27.125,,,1586.1652742682154,0.005680006944383645,0.0,0.0,9630932,2.816446009586611,,
2021,IE,215.07142857142858,,,12925.343766049959,0.04503621042669955,0.0,0.0,5110585,42.08352440501989,,
2021,IS,0.0,,,178.20000000000002,0.0,0.0,0.0,372520,0.0,,
2021,IT,625.975,,,62418.33394522144,0.1310799021939374,0.0,0.0,59133173,10.585851701210082,,
2021,LI,0.0,,,2216.554166666667,0.0,0.0,0.0,39182,0.0,,
2021,LT,38.0,,,792.6083333333333,0.00795724475157893,0.0,0.0,2808380,13.530932423674859,,
2021,LU,10.0,,,3839.84880952381,0.0020940117767312976,0.0,0.0,640064,15.623437656234378,,
2021,LV,0.0,,,319.59999999999997,0.0,0.0,0.0,1884490,0.0,,
2021,MC,0.0,,,179.97619047619048,0.0,0.0,0.0,38527,0.0,,
2021,MT,30.0,,,632.9666666666667,0.006282035330193892,0.0,0.0,518150,57.898292000385986,,
2021,NL,445.27272727272725,,,54038.537174411846,0.0932406334766354,0.0,0.0,17533044,25.396202009914948,,
2021,NO,21.25,,,8872.167045454546,0.004449775025554007,0.0,0.0,5408320,3.929131412342465,,
2021,PL,143.5,,,6220.405007492507,0.03004906899609412,0.0,0.0,36981559,3.880312347026798,,
2021,PT,32.25,,,2700.36636002886,0.006753187979958435,0.0,0.0,10361831,3.1123842880664623,,
2021,RO,4.5,,,537.3089285714286,0.0009423052995290839,0.0,0.0,19122059,0.23533030621859288,,
2021,RS,0.0,,,96.16567460317461,0.0,0.0,0.0,6834326,0.0,,
2021,SE,336.9,,,51296.20572772816,0.07054725675807741,0.0,0.0,10415811,32.34505695235829,,
2021,SI,0.0,,,1203.1101731601732,0.0,0.0,0.0,2108079,0.0,,
2021,SK,0.0,,,761.6628135753135,0.0,0.0,0.0,5447247,0.0,,
2021,SM,0.0,,,75.0,0.0,0.0,0.0,34252,0.0,,
2021,UA,0.0,,,381.0015873015873,0.0,0.0,0.0,44298640,0.0,,
2022,AT,11.341666666666669,,,20381.250378787878,0.003042701134218188,0.0,0.0,9041851,1.2543523075824485,,
2022,BE,62.58333333333333,,,15997.561876273881,0.01678962932988875,0.0,0.0,11680210,5.358065765370085,,
2022,BG,0.0,,,239.45833333333334,0.0,0.0,0.0,6465097,0.0,,
2022,BY,0.0,,,55.12499999999999,0.0,0.0,0.0,9228071,0.0,,
2022,CH,369.29166666666674,,,47242.12734591905,0.0990722268647164,0.0,0.0,8777088,42.07450884241639,,
2022,CY,2.0000000000000013,,,155.1189393939394,0.0005365527349098938,0.0,0.0,1331370,1.5022120071805745,,
2022,CZ,17.0,,,2130.748662521689,0.004560698246734094,0.0,0.0,10672118,1.592935910191398,,
2022,DE,788.142857142857,,,190971.08223768466,0.2114401027498487,0.0,0.0,83177813,9.475397689800488,,
2022,DK,71.0,,,15744.84337098087,0.01904762208930122,0.0,0.0,5903037,12.02770709382306,,
2022,EE,0.0,,,301.61309523809524,0.0,0.0,0.0,1348840,0.0,,
2022,ES,286.63690476190476,,,14948.442822558505,0.07689790758805333,0.0,0.0,47786102,5.998331999582321,,
2022,FI,146.66666666666669,,,15198.076327838828,0.03934720056005886,0.0,0.0,5556106,26.397384547139072,,
2022,FR,231.0,,,82692.63871366034,0.0619718408820927,0.0,0.0,68184457,3.3878688804400103,,
2022,GB,333.375,,,50323.79758207049,0.08943663400029286,0.0,0.0,67604000,4.93129104786699,,
2022,GR,19.0,,,1606.0333333333333,0.005097250981643988,0.0,0.0,10436882,1.8204670705293016,,
2022,HR,0.0,,,358.6638305322129,0.0,0.0,0.0,3855641,0.0,,
2022,HU,11.0,,,1560.4810436295732,0.002951040042004414,0.0,0.0,9605074,1.1452280326002693,,
2022,IE,130.60714285714286,,,6294.1884991251545,0.03503880984938358,0.0,0.0,5212836,25.05491115721708,,
2022,IS,0.0,,,217.92857142857142,0.0,0.0,0.0,382003,0.0,,
2022,IT,430.3630952380952,,,47154.35544594294,0.11545624787714347,0.0,0.0,59013667,7.292600462162353,,
2022,LI,0.0,,,1385.2505952380955,0.0,0.0,0.0,39493,0.0,,
2022,LT,40.25,,,465.48333333333335,0.010798123790061606,0.0,0.0,2831639,14.214382553708294,,
2022,LU,0.5,,,2131.8583333333336,0.00013413818372747338,0.0,0.0,653103,0.7655760270585191,,
2022,LV,0.0,,,279.9,0.0,0.0,0.0,1879383,0.0,,
2022,MC,0.25,,,80.74166666666666,6.706909186373669e-05,0.0,0.0,38931,6.421617733939534,,
2022,MT,21.0,,,493.80833333333334,0.005633803716553881,0.0,0.0,531113,39.5396083319369,,
2022,NL,325.0,,,38222.24315953878,0.0871898194228577,0.0,0.0,17700982,18.360563272704304,,
2022,NO,26.333333333333336,,,6041.960714285714,0.007064611009646931,0.0,0.0,5457127,4.825493951915236,,
2022,PL,100.5,,,5515.169489901224,0.026961774929222148,0.0,0.0,36821749,2.729365191208055,,
2022,PT,73.24107142857143,,,2142.567261904762,0.01964884859136543,0.0,0.0,10434332,7.0192391260476885,,
2022,RO,18.25,,,553.4357142857142,0.004896043706052778,0.0,0.0,19048502,0.9580805881743352,,
2022,RS,0.16666666666666685,,,62.30555555555555,4.471272790915784e-05,0.0,0.0,6664449,0.02500831901732114,,
2022,SE,186.49999999999997,,,32369.88535530517,0.05003354253034756,0.0,0.0,10486941,17.784023005374014,,
2022,SI,13.5,,,864.2618589743589,0.003621730960641781,0.0,0.0,2112076,6.391815446035086,,
2022,SK,5.0,,,543.9083333333333,0.0013413818372747337,0.0,0.0,5431752,0.9205133076767864,,
2022,SM,0.0,,,80.75,0.0,0.0,0.0,33755,0.0,,
2022,UA,6.999999999999999,,,172.97976190476192,0.0018779345721846269,0.0,0.0,41048766,0.17052887777430384,,
2023,AT,8.999999999999996,,,4988.755952380952,0.008339805139791016,0.0,0.0,9131761,0.9855711291611768,,
2023,BE,84.0,,,2254.2306998556996,0.07783818130471619,0.0,0.0,11779946,7.130762738640737,,
2023,BG,0.0,,,93.83333333333333,0.0,0.0,0.0,6446596,0.0,,
2023,BY,0.0,,,13.0,0.0,0.0,0.0,9178298,0.0,,
2023,CH,48.67142857142857,,,7510.468452380953,0.04510113668455239,0.0,0.0,8888822,5.475576918002022,,
2023,CY,0.0,,,115.37500000000001,0.0,0.0,0.0,1344976,0.0,,
2023,CZ,7.0,,,672.0714285714287,0.006486515108726349,0.0,0.0,10864042,0.6443274059507502,,
2023,DE,162.69047619047618,,,52798.58827561328,0.15075631883648685,0.0,0.0,83287273,1.9533653862154448,,
2023,DK,1.0,,,2145.3555555555554,0.0009266450155323355,0.0,0.0,5946952,0.16815336663218403,,
2023,EE,0.0,,,135.5,0.0,0.0,0.0,1370286,0.0,,
2023,ES,27.3,,,2457.4851540616246,0.02529740892403276,0.0,0.0,48352528,0.5646033646886054,,
2023,FI,13.000000000000002,,,4629.46011904762,0.012046385201920364,0.0,0.0,5583911,2.328117335681031,,
2023,FR,12.833333333333332,,,23193.69439374209,0.011891944365998306,0.0,0.0,68372286,0.18769788293071452,,
2023,GB,219.5,,,12626.634857028936,0.20339858090934765,0.0,0.0,68492000,3.2047538398645097,,
2023,GR,9.0,,,231.26666666666665,0.00833980513979102,0.0,0.0,10407351,0.8647733702841386,,
2023,HR,5.0,,,36.125,0.004633225077661678,0.0,0.0,3859686,1.2954421680934667,,
2023,HU,0.0,,,150.03028711484592,0.0,0.0,0.0,9592186,0.0,,
2023,IE,24.63888888888889,,,1145.1679631316022,0.022831503577143936,0.0,0.0,5311538,4.638748492223701,,
2023,IS,0.0,,,2.0,0.0,0.0,0.0,385663,0.0,,
2023,IT,279.5,,,17696.61850247276,0.2589972818412878,0.0,0.0,58984216,4.73855581974676,,
2023,LI,0.0,,,127.18333333333337,0.0,0.0,0.0,39846,0.0,,
2023,LT,0.0,,,166.0,0.0,0.0,0.0,2871585,0.0,,
2023,LU,5.0000000000000036,,,583.5295454545455,0.004633225077661681,0.0,0.0,666430,7.502663445523166,,
2023,LV,0.0,,,11.5,0.0,0.0,0.0,1883710,0.0,,
2023,MC,0.0,,,13.875,0.0,0.0,0.0,38956,0.0,,
2023,MT,9.0,,,11.333333333333332,0.00833980513979102,0.0,0.0,552747,16.28231360821497,,
2023,NL,52.75,,,6323.031057422969,0.0488805245693307,0.0,0.0,17877117,2.9506994891849736,,
2023,NO,0.0,,,363.9166666666667,0.0,0.0,0.0,5519601,0.0,,
2023,PL,22.944444444444443,,,1750.5351648351648,0.021261355078603033,0.0,0.0,36687353,0.6254047394600653,,
2023,PT,0.0,,,625.9352941176471,0.0,0.0,0.0,10578174,0.0,,
2023,RO,22.5,,,185.07916666666665,0.02084951284947755,0.0,0.0,19061062,1.1804169148602528,,
2023,RS,0.0,,,21.25,0.0,0.0,0.0,6623183,0.0,,
2023,SE,57.833333333333336,,,3708.771103896104,0.05359097006495341,0.0,0.0,10536632,5.488787435428449,,
